show,season,name,winner,runner_up,elim_week,fir,occupation,hometown,age,height,roses
Bachelorette,2,SEAN X,0,0,4,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,2,TODD X,0,0,3,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,2,TREVER X,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,A.W. ,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,ANDREW ,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,ANDY L,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,BEN S,0,0,4,0,Entrepreneur,"Lubbock, Texas",28,0,0
Bachelorette,3,CHRIS C,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,CHRIS M,0,0,1,0,Construction Company CEO,"Gibbons, Alberta",27,0,0
Bachelorette,3,COLLIN E,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,DAVID V,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,ERIC H,0,0,1,0,Explorer,"Citrus Heights, California",31,0,0
Bachelorette,3,ERIC T,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,FABRICE L,0,0,4,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,JASON I,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,JERRY F,1,0,N/A,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,JOHN PAUL M,0,1,7,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,JOSH C,0,0,3,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,KEITH ,0,0,3,1,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,KEVIN ,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,MARK ,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,MATT L,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,MATT M,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,MICHAEL F,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,RYAN SH,0,0,6,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,RYAN SM,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,STU L,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,3,WENDELL J,0,0,5,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,4,BLAINE T,0,0,5,0,Debt manager,"Tulsa, Oklahoma",33,0,0
Bachelorette,4,BRIAN T,0,0,4,0,Computer network consultant,"New Castle, Indiana",29,0,0
Bachelorette,4,BRIAN W,0,0,1,0,High school football coach,"Balch Springs, Texas",31,0,0
Bachelorette,4,CHANDLER F,0,0,1,0,Insurance rep.,"Virginia Beach, Virginia",25,0,0
Bachelorette,4,CHRISTOPHER B,0,0,2,0,Medical sales rep.,"Fort Worth, Texas",29,0,0
Bachelorette,4,DONATO C,0,0,1,0,Sales rep.,"Lexington, South Carolina",26,0,0
Bachelorette,4,ERIC P,0,0,2,0,Senior analyst,"Boston, Massachusetts",32,0,0
Bachelorette,4,FREDERICK G,0,0,4,0,Lawyer,"Skokie, Illinois",30,0,1
Bachelorette,4,GRAHAM B,0,0,6,0,Professional basketball player,"Raleigh, North Carolina",29,0,1
Bachelorette,4,GREGORY M,0,0,1,0,Personal trainer,"Rockport, Massachusetts",28,0,0
Bachelorette,4,JASON M,0,1,8,0,Account executive,"Cleveland, Ohio",31,0,3
Bachelorette,4,JEFFREY H,0,0,1,0,Mathematics teacher,"Miami, Florida",27,0,0
Bachelorette,4,JEREMY A,0,0,7,1,Real estate attorney,"Dallas, Texas",30,0,4
Bachelorette,4,JESSE C,1,0,N/A,1,Professional snowboarder,"Breckenridge, Colorado",26,0,4
Bachelorette,4,JONATHAN K,0,0,1,0,Resort manager,"Williston, North Dakota",35,0,0
Bachelorette,4,LUKE H,0,0,1,0,Oyster farmer,"Faith, North Carolina",27,0,0
Bachelorette,4,PATRICK C,0,0,1,0,Financial analyst,"Glenwood, Illinois",26,0,0
Bachelorette,4,PATRICK D,0,0,1,0,Internet marketing,"Elmhurst, Illinois",27,0,0
Bachelorette,4,PAUL B,0,0,3,0,Sales manager,"Bonnyville, Alberta",23,0,1
Bachelorette,4,RICHARD M,0,0,3,1,Science teacher,"Sauquoit, New York",27,0,1
Bachelorette,4,ROBERT F,0,0,4,0,Chef,"San Francisco, California",28,0,1
Bachelorette,4,RONALD M,0,0,3,0,Barber shop owner,"Greeley, Colorado",36,0,0
Bachelorette,4,RYAN H,0,0,2,0,Professional football player,"Minneapolis, Minnesota",28,0,0
Bachelorette,4,SEAN R,0,0,5,0,Martial artist,"Louisville, Kentucky",33,0,1
Bachelorette,4,SPERO S,0,0,1,0,Actor,"Ellington, Connecticut",38,0,0
Bachelorette,5,ADAM D,0,0,1,0,Olympic Cyclist,"Santa Barbara, California",27,0,0
Bachelorette,5,BRAD S,0,0,3,0,Financial Advisor,"Park Ridge, Illinois",27,0,0
Bachelorette,5,BRIAN D,0,0,2,0,IT Consultant,"Birmingham, Alabama",32,0,0
Bachelorette,5,BRIAN V,0,0,1,0,High School Coach,"Lawton, Oklahoma",28,0,0
Bachelorette,5,BRYCE H,0,0,1,0,Furniture Dealer,"Fort Lauderdale, Florida",31,0,0
Bachelorette,5,CALEB K,0,0,1,0,Photographer,"Kansas City, Missouri",27,0,0
Bachelorette,5,DAVID G,0,0,4,1,Trucking Contractor,"West Alexandria, Ohio",27,0,1
Bachelorette,5,ED S,1,0,N/A,0,Technology Consultant,"Monroe, Michigan",29,0,4
Bachelorette,5,GREG B,0,0,1,0,Entrepreneur,"Albuquerque, New Mexico",31,0,0
Bachelorette,5,JAKE P,0,0,1,0,Commercial Pilot,"Denton, Texas",31,0,1
Bachelorette,5,JESSE K,0,0,7,0,Wine Maker,"Carmel Valley, California",27,0,2
Bachelorette,5,JOHN H,0,0,1,0,Branding Consultant,"Boise, Idaho",27,0,0
Bachelorette,5,JOHN P,0,0,1,0,Marketing Specialist,"Fort Wayne, Indiana",29,0,0
Bachelorette,5,JOSH Y,0,0,1,0,Lifeguard,"Tustin, California",25,0,0
Bachelorette,5,JUAN B,0,0,4,0,General Contractor,"Buenos Aires, Argentina",35,0,1
Bachelorette,5,JULIEN H,0,0,2,0,Restaurateur,"San Diego, California",34,0,0
Bachelorette,5,KIPTYN L,0,1,10,0,Business Developer,"Encinitas, California",31,0,5
Bachelorette,5,KYLE Y,0,0,1,0,Graphic Designer,"Austin, Texas",26,0,0
Bachelorette,5,MARK H,0,0,5,0,Pizza Entrepreneur,"Woodstock, Illinois",26,0,1
Bachelorette,5,MATHUE J,0,0,2,0,Personal Trainer,"Andover, Kansas",25,0,0
Bachelorette,5,MICHAEL S,0,0,7,0,Break Dance Instructor,"Tacoma, Washington",25,0,1
Bachelorette,5,MIKE S,0,0,4,0,Baseball Camp Owner,"New York, New York",28,0,1
Bachelorette,5,REID R,0,0,9,0,Realtor,"Upper Dublin, Pennsylvania",30,0,3
Bachelorette,5,ROBBY D,0,0,6,0,Bartender,"Spring, Texas",25,0,1
Bachelorette,5,SASHA P,0,0,3,0,Oil & Gas Consultant,"Houston, Texas",27,0,0
Bachelorette,5,SIMON A,0,0,2,0,Soccer Coach,"Bradford, England",26,0,0
Bachelorette,5,STEPHEN R,0,0,1,0,Lawyer,"Lexington, Massachusetts",30,0,0
Bachelorette,5,TANNER F,0,0,3,0,Sales Representative,"Derby, Kansas",28,0,0
Bachelorette,5,TANNER P,0,0,6,0,Financial Analyst,"Brownfield, Texas",30,0,0
Bachelorette,5,WES H,0,0,8,0,Musician,"Huntsville, Texas",32,0,1
Bachelorette,6,CHRIS H,0,0,2,0,Real Estate Developer,"Campbell River, British Columbia",27,0,0
Bachelorette,6,CHRIS L,0,1,10,0,Landscaper,"Dennis, Massachusetts",33,0,4
Bachelorette,6,CHRIS N,0,0,5,0,Entrepreneur,"Winter Park, Florida",29,0,0
Bachelorette,6,CRAIG M,0,0,2,0,Dental Sales,"Sarnia, Ontario",34,0,0
Bachelorette,6,CRAIG R,0,0,6,0,Lawyer,"Langhorne, Pennsylvania",27,0,0
Bachelorette,6,DEREK X,0,0,1,0,Sales Manager,"Warren, Michigan",28,0,0
Bachelorette,6,DERRICK S,0,0,1,0,Construction Engineer,"Manhattan Beach, California",27,0,0
Bachelorette,6,FRANK N,0,0,9,0,Retail Manager,"Bartlett, Illinois",31,0,3
Bachelorette,6,HUNTER W,0,0,3,0,Internet Account Executive,"Fair Oaks Ranch, Texas",28,0,0
Bachelorette,6,JASON W,0,0,1,0,Construction Consultant,"Johnson City, Tennessee",27,0,0
Bachelorette,6,JAY R,0,0,1,0,Lawyer,"Barrington, Rhode Island",29,0,0
Bachelorette,6,JESSE B,0,0,4,0,General Contractor,"Peculiar, Missouri",24,0,1
Bachelorette,6,JOHN C,0,0,3,0,Hotel Business Development,"Mukilteo, Washington",32,0,0
Bachelorette,6,JOHN N,0,0,1,0,Engineering Software Sales,"Wichita, Kansas",27,0,0
Bachelorette,6,JONATHAN N,0,0,4,0,Weatherman,"Boston, Massachusetts",30,0,0
Bachelorette,6,JUSTIN R,0,0,5,0,Entertainment Wrestler,"Toronto, Ontario",26,0,1
Bachelorette,6,KASEY K,0,0,5,0,Advertising Account Executive,"Fresno, California",27,0,0
Bachelorette,6,KIRK D,0,0,8,0,Sales Consultant,"Green Bay, Wisconsin",27,0,3
Bachelorette,6,KYLE H,0,0,1,0,Outdoorsman,"Highlands Ranch, Colorado",26,0,0
Bachelorette,6,PHIL K,0,0,1,0,Investment Manager,"Elmore, Ohio",30,0,0
Bachelorette,6,ROBERT M,1,0,N/A,1,Insurance Agent,"Tampa, Florida",26,0,5
Bachelorette,6,STEVE K,0,0,3,0,Sales Representative,"Chesterland, Ohio",28,0,0
Bachelorette,6,TY B,0,0,7,0,Medical Sales,"Booneville, Mississippi",31,0,3
Bachelorette,6,TYLER M,0,0,1,0,Catering Manager,"Helena, Montana",25,0,0
Bachelorette,6,TYLER V,0,0,2,0,Online Advertising,"Chelsea, Vermont",25,0,0
Bachelorette,7,AMES B,0,0,8,0,Portfolio Manager,"Chadds Ford, Pennsylvania",31,0,1
Bachelorette,7,ANTHONY S,0,0,1,0,Butcher,"Saddle River, New Jersey",28,0,0
Bachelorette,7,BEN C,0,0,5,0,Lawyer,"Lake Charles, Louisiana",28,0,1
Bachelorette,7,BEN F,0,1,10,0,Wine Maker,"Sonoma, California",28,0,5
Bachelorette,7,BENTLEY W,0,0,3,0,Businessman,"Alpine, Utah",28,0,1
Bachelorette,7,BLAKE J,0,0,6,0,Dentist,"Steamboat Springs, Colorado",27,0,1
Bachelorette,7,CHRIS D,0,0,3,0,Sports Marketing Coordinator,"Moline, Illinois",25,0,0
Bachelorette,7,CHRIS M,0,0,1,0,Construction Company CEO,"Gibbons, Alberta",27,0,0
Bachelorette,7,CONSTANTINE T,0,0,9,0,Restaurant Owner,"Cumming, Georgia",30,0,3
Bachelorette,7,FRANK C,0,0,1,0,College Admissions Director,"Anchorage, Alaska",29,0,0
Bachelorette,7,JEFF M,0,0,3,0,Entrepreneur,"St. Louis, Missouri",35,0,0
Bachelorette,7,JON E,0,0,1,0,E-Commerce Executive,"Vancouver, Washington",26,0,0
Bachelorette,7,JP R,1,0,N/A,0,Construction Manager,"Roslyn, New York",34,0,5
Bachelorette,7,LUCAS D,0,0,7,0,Oilfield Equipment Distributor,"Odessa, Texas",30,0,1
Bachelorette,7,MATT C,0,0,2,0,Office Supply Salesman,"Bridgewater, Massachusetts",28,0,0
Bachelorette,7,MICHAEL B,0,0,1,0,0,0,0,0,0
Bachelorette,7,NICK P,0,0,5,0,Personal Trainer,"Odessa, Florida",26,0,0
Bachelorette,7,ROB D,0,0,1,0,Technology Executive,"Monroe, Michigan",27,0,0
Bachelorette,7,RYAN M,0,0,1,0,Financial Advisor,"Santa Barbara, California",30,0,1
Bachelorette,7,RYAN M,0,0,1,0,Financial Advisor,"Santa Barbara, California",30,0,0
Bachelorette,7,RYAN P,0,0,7,1,Solar Energy Executive,"San Luis Obispo, California",31,0,3
Bachelorette,7,STEPHEN D,0,0,2,0,Hairstylist,"Portland, Connecticut",27,0,0
Bachelorette,7,TIM M,0,0,1,0,Liquor Distributor,"Massapequa, New York",35,0,0
Bachelorette,7,WEST L,0,0,4,0,Lawyer,"Walhalla, South Carolina",30,0,0
Bachelorette,7,WILLIAM H,0,0,5,0,Cellular Phone Salesman,"Fostoria, Ohio",30,0,1
Bachelorette,8,AARON M,0,0,2,0,Biology Teacher,"North Sydney, Nova Scotia",36,0,0
Bachelorette,8,ALEJANDRO V,0,0,5,0,Mushroom Farmer,"San Francisco, California",25,0,0
Bachelorette,8,ALESSANDRO G,0,0,3,0,Grain Merchant,"Saint Paul, Minnesota",30,0,0
Bachelorette,8,ARIE L,0,1,10,0,Race Car Driver,"Scottsdale, Arizona",30,0,4
Bachelorette,8,BRENT R,0,0,1,0,Technology Salesman,"Midland, Texas",41,0,0
Bachelorette,8,CHARLIE G,0,0,5,0,Recruiter,"Worcester, Massachusetts",32,0,0
Bachelorette,8,CHRIS B,0,0,8,0,Corporate Sales Director,"Chicago, Illinois",25,0,2
Bachelorette,8,DAVID H,0,0,1,0,Singer/Songwriter,"Charlottesville, Virginia",33,0,0
Bachelorette,8,DOUG C,0,0,7,1,Single Dad/Real Estate Agent,"Tacoma, Washington",33,0,2
Bachelorette,8,JACKSON L,0,0,1,0,Fitness Model,"Lockport, Illinois",29,0,0
Bachelorette,8,JEANPAUL L,0,0,1,0,Marine Biologist,"Moraga, California",35,0,0
Bachelorette,8,JEF H,1,0,N/A,0,Entrepreneur,"St. George, Utah",27,0,6
Bachelorette,8,JOE G,0,0,2,0,Field Energy Adviser,"Orlando, Florida",27,0,0
Bachelorette,8,JOHN W,0,0,7,0,Data Destruction Specialist,"Creve Coeur, Missouri",30,0,1
Bachelorette,8,KALON M,0,0,5,0,#N/A,#N/A,#N/A,#N/A,N/A
Bachelorette,8,KYLE D,0,0,2,0,Financial Adviser,"Long Beach, California",29,0,0
Bachelorette,8,LERONE A,0,0,1,0,Real Estate Consultant,"Laguna Beach, California",29,0,0
Bachelorette,8,MICHAEL N,0,0,4,0,Rehab Counselor,"Austin, Texas",26,0,0
Bachelorette,8,NATHAN B,0,0,4,0,Accountant,"Casa Grande, Arizona",25,0,0
Bachelorette,8,RANDY W,0,0,1,0,Marketing Manager,"Oak Creek, Wisconsin",30,0,0
Bachelorette,8,RYAN B,0,0,4,0,Pro Sports Trainer,"Evans, Georgia",31,0,1
Bachelorette,8,SEAN L,0,0,9,0,Insurance Agent,"Irving, Texas",28,0,3
Bachelorette,8,STEVIE A,0,0,3,0,Party M.C.,"Monroe Township, New Jersey",26,0,0
Bachelorette,8,TONY P,0,0,3,0,Single Dad/Lumber Trader,"Beaverton, Oregon",31,0,0
Bachelorette,8,TRAVIS P,0,0,6,0,Advertising Sales Representative,"Madison, Mississippi",30,0,0
Bachelorette,9,BEN S,0,0,5,0,Entrepreneur,"Lubbock, Texas",28,0,2
Bachelorette,9,BRAD M,0,0,4,0,Accountant/DJ,"Denver, Colorado",27,0,0
Bachelorette,9,BRANDON A,0,0,3,0,Painting Contractor,"Blaine, Minnesota",26,0,0
Bachelorette,9,BRIAN J,0,0,3,0,Financial Advisor,"Olney, Maryland",29,0,0
Bachelorette,9,BROOKS F,0,0,9,0,Sales & Marketing,"Blackfoot, Idaho",28,0,4
Bachelorette,9,BRYDEN V,0,0,4,0,Iraq War Veteran,"Havre, Montana",26,0,0
Bachelorette,9,CHRIS S,1,0,N/A,0,Mortgage Broker,"McMinnville, Oregon",27,0,5
Bachelorette,9,DAN C,0,0,3,0,Beverage Sales Director,"Dublin, California",30,0,0
Bachelorette,9,DIOGO C,0,0,1,0,Ski Resort Manager,"Penha, Brazil",29,0,0
Bachelorette,9,DREW K,0,1,10,1,Digital Marketing Analyst,"Scottsdale, Arizona",27,0,5
Bachelorette,9,JAMES C,0,0,6,0,Advertising Executive,"Marietta, Georgia",27,0,2
Bachelorette,9,JONATHAN V,0,0,1,0,Lawyer,"Hickory, North Carolina",26,0,0
Bachelorette,9,JUAN G,0,0,6,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,9,KASEY S,0,0,6,0,Advertising Executive,"Tulsa, Oklahoma",29,0,1
Bachelorette,9,LARRY B,0,0,1,0,ER Doctor,"Overland Park, Kansas",34,0,0
Bachelorette,9,MICAH X,0,0,1,0,Law Student,"Detroit Lakes, Minnesota",32,0,0
Bachelorette,9,MICHAEL G,0,0,7,1,Federal Prosecutor,"Lindenhurst, New York",33,0,2
Bachelorette,9,MIKE X,0,0,1,0,Sales and Consulting,"Cincinnati, Ohio",24,0,0
Bachelorette,9,MIKEY T,0,0,5,0,Plumbing Contractor,"Glen Ellyn, Illinois",30,0,0
Bachelorette,9,NICK M,0,0,2,0,Investment Adviser,"Rochester, New York",27,0,1
Bachelorette,9,NICK R,0,0,1,0,Tailor/Magician,"Ridgefield, Connecticut",26,0,0
Bachelorette,9,ROBERT G,0,0,2,0,Advertising Entrepreneur,"Glendale, Arizona",30,0,0
Bachelorette,9,WILL R,0,0,2,0,Banker,"Federal Way, Washington",28,0,0
Bachelorette,9,ZACK K,0,0,4,0,Book Publisher,"Phillips Ranch, California",28,0,0
Bachelorette,9,ZAK W,0,0,8,1,Drilling Fluid Engineer,"Dallas, Texas",31,0,3
Bachelorette,10,ANDREW P,0,0,5,0,Social Media Marketer,"Portola Valley, California",30,0,0
Bachelorette,10,BRADLEY W,0,0,3,0,Opera Singer,"Grosse Pointe, Michigan",32,0,0
Bachelorette,10,BRETT M,0,0,3,0,Hairstylist,"Warminster, Pennsylvania",29,0,0
Bachelorette,10,BRIAN O,0,0,7,0,Basketball Coach,"Camp Hill, Pennsylvania",27,0,2
Bachelorette,10,CARL K,0,0,2,0,Firefighter,"Hollywood, California",30,0,0
Bachelorette,10,CHRIS S,0,0,7,0,Mortgage Broker,"McMinnville, Oregon",27,0,3
Bachelorette,10,CODY S,0,0,6,0,Personal Trainer,"Oakley, Kansas",28,0,0
Bachelorette,10,CRAIG M,0,0,2,0,Dental Sales,"Sarnia, Ontario",34,0,0
Bachelorette,10,DYLAN P,0,0,7,0,Accountant,"Longmeadow, Massachusetts",26,0,1
Bachelorette,10,EMIL S,0,0,1,0,Helicopter Pilot,"Portland, Oregon",33,0,0
Bachelorette,10,ERIC H,0,0,4,0,Explorer,"Citrus Heights, California",31,0,1
Bachelorette,10,JASON L,0,0,1,0,Urgent Care Physician,"Sturgeon Bay, Wisconsin",35,0,0
Bachelorette,10,JJ O,0,0,6,0,Pantsapreneur,"Hanover, Massachusetts",30,0,2
Bachelorette,10,JOSH B,0,0,1,0,Telecommunication Marketer,"Evergreen, Colorado",29,0,0
Bachelorette,10,JOSH M,1,0,N/A,0,Former Professional Baseball Player,"Athens, Georgia",29,0,5
Bachelorette,10,MARCUS G,0,0,8,0,Sports Medicine Manager,"Medicine Hat, Alberta",25,0,3
Bachelorette,10,MARQUEL M,0,0,5,0,Sponsorship Salesman,"Rialto, California",26,0,0
Bachelorette,10,MIKE C,0,0,1,0,Bartender,"Guilderland, New York",29,0,0
Bachelorette,10,NICK S,0,0,1,0,Professional Golfer,"Barrington, Illinois",27,0,0
Bachelorette,10,NICK V,0,1,9,0,Software Sales Executive,"Waukesha, Wisconsin",33,0,6
Bachelorette,10,PATRICK J,0,0,5,0,Advertising Executive,"Clinton, New Jersey",29,0,0
Bachelorette,10,RON W,0,0,3,0,Beverage Sales Manager,"Nahariya, Israel",28,0,0
Bachelorette,10,RUDIE D,0,0,1,0,Attorney,"Yorba Linda, California",31,0,0
Bachelorette,10,STEVEN W,0,0,1,0,Snowboard Product Developer,"Meadow Vista, California",30,0,0
Bachelorette,10,TASOS H,0,0,4,0,Wedding Event Coordinator,"Denver, Colorado",30,0,0
Bachelorette,11,BEN H,0,0,8,0,Software Salesman,"Warsaw, Indiana",26,0,3
Bachelorette,11,BEN Z,0,0,6,0,Fitness Coach,"Falls Church, Virginia",26,0,2
Bachelorette,11,BRADLEY C,0,0,1,0,International Auto Shipper,"Duluth, Georgia",25,0,0
Bachelorette,11,BRADY T,0,0,1,0,Singer/Songwriter,"Wauseon, Ohio",33,0,0
Bachelorette,11,CHRIS S,0,0,7,0,Mortgage Broker,"McMinnville, Oregon",27,0,1
Bachelorette,11,CLINT A,0,0,3,0,Architectural Engineer,"Batavia, Illinois",27,0,1
Bachelorette,11,COREY S,0,0,4,0,Investment Banker,"New York, New York",30,0,0
Bachelorette,11,CORY S,0,0,2,0,Residential Developer,"Seven Springs, North Carolina",35,0,0
Bachelorette,11,DANIEL F,0,0,2,0,Fashion Designer,"Nashville, Tennessee",28,0,0
Bachelorette,11,DAVID X,0,0,1,0,Real Estate Agent,"Orlando, Florida",28,0,0
Bachelorette,11,IAN T,0,0,5,0,Executive Recruiter,"Ramsey, New Jersey",28,0,0
Bachelorette,11,JARED H,0,0,7,0,Restaurant Manager,"Warwick, Rhode Island",26,0,2
Bachelorette,11,JJ L,0,0,6,0,Former Investment Banker,"Dacono, Colorado",32,0,1
Bachelorette,11,JOE B,0,0,7,0,Insurance Agent,"Glasgow, Kentucky",28,0,1
Bachelorette,11,JONATHAN H,0,0,1,0,Automotive Spokesman,"Sylvan Lake, Michigan",33,0,0
Bachelorette,11,JOSH S,0,0,1,0,Law Student/Exotic Dancer,"Chicago, Illinois",27,0,0
Bachelorette,11,JOSHUA A,0,0,5,0,Industrial Welder,"Kuna, Idaho",31,0,0
Bachelorette,11,JUSTIN R,0,0,5,0,Entertainment Wrestler,"Toronto, Ontario",26,0,1
Bachelorette,11,KUPAH J,0,0,2,0,Entrepreneur,"Boston, Massachusetts",32,0,0
Bachelorette,11,NICK V,0,1,9,0,Software Sales Executive,"Waukesha, Wisconsin",33,0,2
Bachelorette,11,RYAN B,0,0,4,0,Pro Sports Trainer,"Evans, Georgia",31,0,0
Bachelorette,11,RYAN M,0,0,1,0,Financial Advisor,"Santa Barbara, California",30,0,0
Bachelorette,11,SHAWN B,1,0,N/A,1,Personal Trainer,"Windsor Locks, Connecticut",28,0,4
Bachelorette,11,SHAWN E,0,0,1,0,Amateur Sex Coach,"London, Ontario",31,0,0
Bachelorette,11,TANNER T,0,0,6,0,Auto Finance Manager,"Stilwell, Kansas",28,0,0
Bachelorette,11,TONY H,0,0,3,0,Healer,"St. Louis, Missouri",35,0,0
Bachelorette,12,ALEX W,0,0,6,0,U.S. Marine,"Oceanside, California",25,0,1
Bachelorette,12,ALI Z,0,0,3,0,Bartender,"Santa Monica, California",27,0,0
Bachelorette,12,BRANDON H,0,0,2,0,Hipster,"Marysville, Washington",28,0,0
Bachelorette,12,CHAD J,0,0,4,0,Luxury Real Estate Agent,"Jenks, Oklahoma",28,0,0
Bachelorette,12,CHASE M,0,0,9,0,Medical Sales Rep,"Castle Rock, Colorado",27,0,2
Bachelorette,12,CHRISTIAN B,0,0,3,0,Telecom Consultant,"Los Angeles, California",26,0,0
Bachelorette,12,COLEY K,0,0,1,0,Real Estate Consultant,"Chicago, Illinois",27,0,0
Bachelorette,12,DANIEL M,0,0,4,0,Male Model,"Lions Bay, British Columbia",31,0,0
Bachelorette,12,DEREK P,0,0,6,0,Commercial Banker,"Waverly, Iowa",29,0,2
Bachelorette,12,EVAN B,0,0,5,0,Erectile Dysfunction Specialist,"Hartford, Connecticut",33,0,1
Bachelorette,12,GRANT K,0,0,5,0,Firefighter,"San Francisco, California",27,0,0
Bachelorette,12,JAKE P,0,0,1,0,Commercial Pilot,"Denton, Texas",31,0,0
Bachelorette,12,JAMES F,0,0,4,0,Boxing Club Owner,"Franklin, Tennessee",34,0,0
Bachelorette,12,JAMES S,0,0,2,0,Bachelor Superfan,"Phoenix, Arizona",27,0,0
Bachelorette,12,JAMES T,0,0,7,0,Singer-Songwriter,"Katy, Texas",29,0,1
Bachelorette,12,JONATHAN H,0,0,1,0,Automotive Spokesman,"Sylvan Lake, Michigan",33,0,0
Bachelorette,12,JORDAN R,1,0,N/A,1,Former Pro Quarterback,"Chico, California",27,0,3
Bachelorette,12,LUKE P,0,0,8,0,War Veteran,"Burnet, Texas",31,0,3
Bachelorette,12,NICK B,0,0,3,0,Electrical Engineer,"Carthage, Illinois",33,0,0
Bachelorette,12,NICK S,0,0,1,0,Professional Golfer,"Barrington, Illinois",27,0,0
Bachelorette,12,PETER M,0,0,1,0,Staffing Agency Manager,"Rockdale, Illinois",26,0,0
Bachelorette,12,ROBBY H,0,1,10,0,Former Competitive Swimmer,"St. Augustine, Florida",27,0,4
Bachelorette,12,SAL D,0,0,1,0,Operations Manager,"Hubbard, Ohio",28,0,0
Bachelorette,12,VINCENT V,0,0,5,0,Barber,"Kings Park, New York",28,0,0
Bachelorette,12,WELLS A,0,0,6,0,Radio DJ,"Monterey, California",31,0,1
Bachelorette,12,WILL H,0,0,2,0,Civil Engineer,"Jersey City, New Jersey",26,0,0
Bachelorette,13,ADAM G,0,0,7,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,ALEX B,0,0,6,0,#N/A,#N/A,#N/A,#N/A,1
Bachelorette,13,ANTHONY B,0,0,5,0,#N/A,#N/A,#N/A,#N/A,1
Bachelorette,13,BLAKE E,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,BLAKE K,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,BRADY E,0,0,3,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,BRYAN A,1,0,N/A,1,#N/A,#N/A,#N/A,#N/A,6
Bachelorette,13,BRYCE P,0,0,3,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,DEAN U,0,0,8,0,#N/A,#N/A,#N/A,#N/A,3
Bachelorette,13,DEMARIO J,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,DIGGY M,0,0,3,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,ERIC B,0,0,9,0,#N/A,#N/A,#N/A,#N/A,3
Bachelorette,13,FRED J,0,0,3,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,GRANT H,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,IGGY R,0,0,4,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,JACK S,0,0,4,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,JAMEY K,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,JEDIDIAH B,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,JONATHAN T,0,0,4,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,JOSIAH G,0,0,5,0,#N/A,#N/A,#N/A,#N/A,1
Bachelorette,13,KENNY L,0,0,6,0,#N/A,#N/A,#N/A,#N/A,1
Bachelorette,13,KYLE S,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,LEE G,0,0,5,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,LUCAS Y,0,0,2,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,MATT M,0,0,7,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,MICHAEL B,0,0,1,0,0,0,0,0,0
Bachelorette,13,MILTON L,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
Bachelorette,13,MOHIT S,0,0,1,0,#N/A,#N/A,#N/A,#N/A,0
